4014,5339,837,5
4015,111,6609,4
4016,408,4797,1
4017,6081,5458,3
4018,1666,4670,5
4019,2733,4399,3
4020,795,4459,3
4021,4856,5662,2
4022,2610,246,5
4023,2137,4299,4
4024,6695,6242,1
4025,5089,4197,3
4026,791,62,1
4027,351,987,2
4028,5870,5726,3
4029,737,3887,2
4030,1403,4107,1
4031,1307,6257,2
4032,6443,1248,5
4033,3576,4753,1
4034,4936,4158,3
4035,2895,2752,4
4036,6566,4864,4
4037,1867,3777,5
4038,3643,3702,5
4039,2683,5064,3
4040,2795,5584,5
4041,6328,4169,3
4042,5125,2242,3
4043,3387,3862,3
4044,4334,4997,5
4045,3013,467,3
4046,289,4684,3
4047,2249,3540,5
4048,4629,686,3
4049,6058,3565,2
4050,5140,3119,3
4051,4475,5537,4
4052,3090,6110,1
4053,4467,3049,2
4054,6637,1617,5
4055,559,2270,3
4056,5804,6893,4
4057,6947,5308,3
4058,1330,2477,5
4059,1258,2829,1
4060,3385,1594,1
4061,1346,6954,5
4062,715,5736,5
4063,1857,3887,2
4064,2370,2245,5
4065,2200,3242,2
4066,5415,3611,4
4067,1422,2946,1
4068,714,2744,5
4069,5338,5643,4
4070,5304,3825,2
4071,3307,3500,5
4072,4445,1125,2
4073,6826,5955,4
4074,2477,6734,5
4075,3972,2704,5
4076,3522,4715,1
4077,6219,4663,2
4078,5571,5920,2
4079,566,5995,3
4080,5028,5874,2
4081,2387,1316,1
4082,3328,347,5
4083,805,4003,2
4084,3507,4237,3
4085,2258,2081,2
4086,6996,317,1
4087,1715,963,4
4088,218,5719,5
4089,4271,5751,5
4090,6485,4921,2
4091,317,1646,5
4092,5500,1213,1
4093,938,6935,5
4094,4071,2535,5
4095,5007,2751,4
4096,1865,3467,2
4097,1220,6079,1
4098,6086,5977,5
4099,423,2826,3
4100,4511,5786,4
4101,6947,2280,2
4102,6057,2257,4
4103,5614,5162,1
4104,190,1334,1
4105,3635,902,1
4106,587,1470,5
4107,3514,6422,4
4108,1244,2062,5
4109,119,2533,4
4110,4135,1014,4
4111,3921,5346,4
4112,2138,4557,4
4113,6509,1476,3
4114,4832,1582,5
4115,704,2671,4
4116,6713,6909,4
4117,2456,4098,5
4118,2924,973,2
4119,2225,6896,4
4120,1221,5386,1
4121,5847,6546,4
4122,652,5008,1
4123,2690,6913,3
4124,5485,5324,1
4125,564,92,4
4126,3075,2678,3
4127,362,884,2
4128,2443,1158,5
4129,3440,5210,1
4130,2591,3388,2
4131,1702,1299,4
4132,3726,6347,3
4133,5338,3650,2
4134,5623,579,5
4135,6713,5604,4
4136,978,976,5
4137,5303,4639,5
4138,6466,2582,3
4139,6737,1597,4
4140,1337,4324,4
4141,5763,5359,1
4142,6473,6065,4
4143,4950,5861,4
4144,3441,2643,1
4145,1126,3689,4
4146,6962,1212,5
4147,1518,395,1
4148,1402,1554,2
4149,2603,6782,1
4150,4072,1965,5
4151,6428,5079,1
4152,5705,6164,3
4153,3362,5984,4
4154,3619,1108,4
4155,5830,6514,5
4156,4318,4451,4
4157,1117,3683,1
4158,5585,2344,2
4159,1917,3316,2
4160,3286,3346,4
4161,3440,5791,1
4162,2007,6471,2
4163,4183,5529,4
4164,6910,5006,5
4165,1131,2055,2
4166,960,5724,1
4167,2423,5519,4
4168,2462,5141,2
4169,922,2290,1
4170,6919,2682,1
4171,2438,5392,3
4172,3437,1998,5
4173,6548,739,4
4174,3555,4598,5
4175,6947,1432,1
4176,4863,2896,5
4177,553,663,3
4178,2744,3784,5
4179,4413,1307,3
4180,2671,6015,2
4181,2589,2322,3
4182,1733,4378,4
4183,2648,4277,3
4184,5899,4167,4
4185,73,4942,5
4186,6478,2770,2
4187,6446,3198,1
4188,1971,173,4
4189,6289,3354,1
4190,303,4722,3
4191,6373,6969,4
4192,3190,6571,4
4193,1001,2395,4
4194,4899,4712,5
4195,2606,5281,4
4196,497,2160,4
4197,5401,5978,5
4198,4399,3560,5
4199,1333,3144,2
4200,5300,554,2
4201,2168,202,5
4202,5007,1173,2
4203,6131,6972,2
4204,2324,83,5
4205,686,2412,5
4206,4908,4727,5
4207,4857,2495,2
4208,3447,728,2
4209,3098,5705,1
4210,5343,5911,1
4211,1863,1858,5
4212,1399,3976,3
4213,6779,3971,1
4214,5502,2879,4
4215,1691,3982,3
4216,4718,6737,3
4217,6698,1512,1
4218,777,3053,2
4219,5124,1680,4
4220,6698,1262,4
4221,4108,3420,2
4222,6817,7,3
4223,6173,1664,3
4224,1461,5125,4
4225,6022,898,3
4226,1877,3633,3
4227,23,2510,2
4228,52,3532,4
4229,2218,5608,1
4230,4969,4601,2
4231,3230,5585,5
4232,5866,2403,3
4233,1982,6028,4
4234,1372,1164,3
4235,6854,1596,3
4236,5049,2596,1
4237,5157,6590,4
4238,1285,1474,2
4239,1678,4653,4
4240,4997,903,4
4241,2614,451,3
4242,5587,453,5
4243,1986,6564,1
4244,2852,6058,3
4245,5496,6884,4
4246,5855,1392,2
4247,1054,6174,1
4248,1085,1445,5
4249,4200,1721,1
4250,1680,6331,2
4251,3213,2869,2
4252,2445,6139,1
4253,6434,1966,2
4254,1978,3563,2
4255,5338,5093,4
4256,3201,2628,4
4257,19,3648,1
4258,4642,2686,3
4259,1846,381,3
4260,6435,2039,2
4261,3448,483,4
4262,2009,5493,3
4263,2343,6743,4
4264,1315,1228,5
4265,4360,4036,4
4266,2075,5043,4
4267,3417,1516,4
4268,3480,1168,4
4269,6892,5086,3
4270,4180,6266,5
4271,5078,3144,2
4272,5205,409,2
4273,5767,19,4
4274,4784,6310,1
4275,3912,5022,4
4276,5587,6633,5
4277,6354,2713,2
4278,2349,6345,3
4279,2679,6113,4
4280,1878,2767,1
4281,3951,6334,3
4282,4310,6654,1
4283,2470,4552,1
4284,5408,488,3
4285,3846,4898,3
4286,798,4562,1
4287,359,4540,1
4288,4820,1820,1
4289,1484,3792,4
4290,2230,2853,1
4291,6863,3825,2
4292,4561,4404,2
4293,6736,2520,2
4294,2779,5207,3
4295,5844,4390,2
4296,4595,3874,4
4297,4080,3885,1
4298,2696,3894,1
4299,6298,889,2
4300,4927,3513,5
4301,3552,6710,1
4302,5765,5420,1
4303,3596,5762,1
4304,6035,5482,4
4305,5380,4867,1
4306,5818,5661,3
4307,6223,4315,4
4308,6983,1608,5
4309,4651,550,5
4310,6363,247,1
4311,1818,6731,1
4312,4021,5666,4
4313,452,3147,2
4314,5809,4939,2
4315,369,3150,4
4316,1344,5136,5
4317,5733,5293,2
4318,6857,3249,3
4319,5129,5225,3
4320,6836,1985,2
4321,1566,223,3
4322,924,3944,1
4323,3638,6766,5
4324,90,6704,1
4325,2229,3348,1
4326,3252,6251,3
4327,920,4657,5
4328,3638,423,2
4329,2548,5932,4
4330,6887,1520,3
4331,2795,3374,3
4332,3048,4675,3
4333,1181,3292,5
4334,3547,5867,2
4335,6133,3465,4
4336,2003,1742,2
4337,1478,1032,5
4338,2717,5000,2
4339,2737,6600,2
4340,4669,5987,1
4341,1912,4959,2
4342,6358,5597,5
4343,4082,4872,4
4344,3020,4916,2
4345,1361,6491,3
4346,4275,3958,5
4347,5964,5521,3
4348,4553,6855,2
4349,4475,2276,5
4350,697,5035,3
4351,2708,2040,4
4352,3884,6183,1
4353,5684,3696,3
4354,3954,973,3
4355,6639,3945,4
4356,6948,847,1
4357,1293,834,4
4358,3840,1174,1
4359,5407,2870,5
4360,3321,5144,5
4361,6679,4996,5
4362,4548,4126,1
4363,1714,5639,3
4364,6272,3459,3
4365,2695,6018,2
4366,4690,4563,4
4367,3124,543,4
4368,3418,5410,1
4369,1123,6365,1
4370,204,5313,5
4371,5884,5008,2
4372,6993,2048,1
4373,3029,3192,5
4374,745,6535,2
4375,6620,5851,1
4376,6656,4200,4
4377,797,2163,5
4378,6665,4315,1
4379,5625,2304,5
4380,5751,4315,3
4381,5715,4666,4
4382,5255,5404,4
4383,1107,6077,2
4384,5968,4522,2
4385,4115,5681,3
4386,1627,4277,1
4387,4102,6813,5
4388,5993,1868,4
4389,3674,518,3
4390,361,6499,5
4391,6638,5136,1
4392,70,137,5
4393,6381,3362,5
4394,3747,3548,4
4395,5369,4017,5
4396,1778,972,4
4397,362,286,2
4398,1583,496,4
4399,5190,6825,1
4400,4346,4240,4
4401,6358,3959,1
4402,133,708,5
4403,6539,1727,3
4404,5903,232,5
4405,6117,2382,5
4406,5016,5658,3
4407,4819,6090,3
4408,942,138,4
4409,233,1038,5
4410,2039,4709,5
4411,2870,6540,5
4412,2653,709,4
4413,4307,4923,1
4414,2761,1464,5
4415,6450,28,2
4416,1748,1295,2
4417,85,2139,5
4418,5306,3663,4
4419,5215,215,1
4420,2838,6091,4
4421,3489,4348,5
4422,3709,6662,2
4423,2201,746,4
4424,5187,679,3
4425,546,2834,2
4426,5615,3142,5
4427,6822,6064,2
4428,59,4067,2
4429,3761,579,4
4430,4069,3966,2
4431,6878,6395,4
4432,5713,4525,4
4433,2115,5002,3
4434,4842,6895,1
4435,4570,2586,1
4436,6354,5130,5
4437,3518,2900,4
4438,672,2328,4
4439,6084,3304,2
4440,6753,2446,5
4441,5787,6058,1
4442,889,1297,5
4443,2774,2195,3
4444,2872,6548,3
4445,4765,3507,4
4446,554,6604,4
4447,6687,24,2
4448,933,5096,2
4449,4856,1229,5
4450,645,942,4
4451,3391,3602,5
4452,4798,6993,4
4453,2718,2504,5
4454,1640,5547,4
4455,2323,5226,5
4456,2515,5860,4
4457,6931,5080,3
4458,6694,4112,4
4459,2027,566,1
4460,5399,4076,5
4461,3625,2853,1
4462,5280,5410,3
4463,825,4689,1
4464,1658,6405,5
4465,5654,4689,3
4466,1401,1748,4
4467,5556,5628,4
4468,3183,5999,1
4469,5394,5414,4
4470,2180,1160,5
4471,6139,3712,5
4472,5677,6128,3
4473,3286,881,5
4474,5395,1747,4
4475,1228,1665,1
4476,6228,4057,1
4477,3102,3534,3
4478,3415,3443,4
4479,3603,4927,3
4480,4317,4346,4
4481,4239,2689,3
4482,6134,1245,1
4483,2912,6626,2
4484,6934,2466,2
4485,6388,1527,5
4486,6205,6559,4
4487,4001,1778,3
4488,4770,4702,1
4489,3251,2383,2
4490,1194,3661,5
4491,6214,4346,1
4492,6209,3962,4
4493,3326,1953,3
4494,4133,720,4
4495,2714,4999,5
4496,785,1429,3
4497,4716,6457,1
4498,4012,5089,3
4499,2327,434,2
4500,6561,1790,5
4501,702,464,2
4502,2369,635,2
4503,1162,2327,4
4504,4774,6988,4
4505,6774,223,3
4506,3001,2815,3
4507,6566,113,3
4508,428,4043,5
4509,6746,3441,5
4510,5235,4129,1
4511,5820,3419,1
4512,1858,4370,3
4513,3343,1444,2
4514,4562,5577,1
4515,263,6620,3
4516,706,953,1
4517,5585,1051,5
4518,2832,589,5
4519,918,1255,3
4520,1276,2079,5
4521,4463,3924,3
4522,1065,5234,3
4523,1938,5077,2
4524,6302,713,4
4525,427,937,4
4526,6832,2586,1
4527,3118,6985,5
4528,2731,2295,4
4529,1280,3974,5
4530,880,5840,3
4531,614,783,5
4532,5453,6817,3
4533,350,1958,3
4534,4442,5663,2
4535,5400,6033,1
4536,72,6638,5
4537,3272,2681,3
4538,4047,6840,5
4539,191,1159,5
4540,1053,3828,2
4541,500,4406,3
4542,2026,6563,1
4543,5198,425,4
4544,6799,2762,1
4545,5291,545,2
4546,6661,3006,5
4547,2537,4451,5
4548,5533,3282,4
4549,5719,34,1
4550,5286,3225,3
4551,1054,2413,1
4552,5301,1181,5
4553,4850,4226,4
4554,3381,5763,1
4555,2602,4741,2
4556,4130,5743,1
4557,702,2571,3
4558,1219,5046,4
4559,1449,6667,4
4560,6394,5736,4
4561,6671,4211,5
4562,5017,3045,3
4563,2469,3120,1
4564,5767,2764,5
4565,3909,2260,2
4566,4315,5694,1
4567,543,1562,4
4568,5751,1418,3
4569,3686,4291,1
4570,5113,2708,5
4571,1282,4096,4
4572,2370,6240,3
4573,3762,6139,5
4574,4033,1572,1
4575,5980,6926,3
4576,1848,2855,5
4577,5743,4437,2
4578,6195,6280,4
4579,6576,3324,3
4580,5676,5315,5
4581,4979,1527,1
4582,2810,4320,1
4583,4975,6928,1
4584,3210,666,4
4585,111,5487,2
4586,3723,6172,1
4587,3012,1094,3
4588,6720,3877,2
4589,1689,2946,1
4590,1900,4047,4
4591,2182,4425,5
4592,3012,1581,3
4593,1507,5053,2
4594,4211,1734,1
4595,5800,4655,4
4596,1210,6052,1
4597,3688,4311,1
4598,4337,5351,2
4599,5995,6558,3
4600,4584,164,3
4601,1910,4817,3
4602,1139,5965,5
4603,693,2103,4
4604,3104,2684,2
4605,3774,3787,2
4606,3532,2592,5
4607,3483,1036,4
4608,5985,2750,2
4609,6519,748,2
4610,6888,4786,3
4611,3089,2842,2
4612,4611,2397,1
4613,5168,3054,5
4614,673,2925,5
4615,322,4516,1
4616,6805,2652,5
4617,3853,4956,4
4618,2287,5128,2
4619,6035,5818,5
4620,3117,6177,1
4621,5889,562,4
4622,6911,3569,5
4623,5025,1238,1
4624,5244,2360,1
4625,3074,1503,5
4626,3402,1173,5
4627,2539,6867,4
4628,5027,3580,3
4629,3356,1449,1
4630,3624,2259,2
4631,3913,833,3
4632,4358,3184,3
4633,4308,4774,2
4634,4608,5520,5
4635,4027,3288,4
4636,5275,5899,1
4637,2845,5954,5
4638,2085,2003,3
4639,6630,5360,3
4640,1671,3513,2
4641,191,1106,5
4642,1144,6345,1
4643,3553,3777,2
4644,1374,6118,5
4645,6596,2947,3
4646,3598,4348,4
4647,238,5813,3
4648,492,3805,3
4649,4069,264,4
4650,741,2053,4
4651,1763,5056,4
4652,517,4823,4
4653,3498,6967,5
4654,1695,2473,4
4655,3895,1992,5
4656,5286,287,2
4657,688,5079,2
4658,5754,6271,4
4659,298,1445,5
4660,2142,1193,4
4661,3162,5696,3
4662,6538,6232,3
4663,69,2767,1
4664,4389,6490,2
4665,3330,294,1
4666,4917,2792,3
4667,2560,6728,2
4668,3047,2162,1
4669,6490,4268,1
4670,675,5394,3
4671,5682,5622,4
4672,6516,5062,3
4673,3668,2946,1
4674,3959,3529,5
4675,6378,2046,4
4676,2104,1386,5
4677,6593,3059,4
4678,6317,3633,5
4679,5276,5247,1
4680,1090,675,5
4681,685,4437,5
4682,6001,3429,1
4683,6320,4849,5
4684,6667,826,5
4685,5199,597,1
4686,448,2841,5
4687,1412,1905,5
4688,4758,4940,4
4689,735,4391,5
4690,2135,4888,1
4691,5769,2179,2
4692,5702,5407,1
4693,6721,2551,4
4694,973,2065,4
4695,6842,3196,4
4696,297,5830,1
4697,1286,319,5
4698,3863,6443,2
4699,936,3794,5
4700,4999,1229,1
4701,3891,4350,2
4702,3503,6112,2
4703,274,6201,5
4704,822,6263,2
4705,3337,4473,1
4706,6273,3278,1
4707,634,389,1
4708,4261,3396,5
4709,2140,3600,5
4710,1939,3049,2
4711,5659,3022,2
4712,6595,6313,5
4713,1440,1680,3
4714,159,3372,1
4715,6054,5731,5
4716,2316,2687,5
4717,1190,2489,2
4718,1951,4352,5
4719,6091,3678,5
4720,3320,4917,5
4721,4237,4563,3
4722,5052,6124,4
4723,780,4993,2
4724,2808,4913,3
4725,1195,2306,5
4726,4533,4194,1
4727,4445,4148,1
4728,646,4032,4
4729,5476,6811,3
4730,2848,4907,1
4731,1463,5611,2
4732,1759,6663,1
4733,3738,1906,1
4734,6807,6521,3
4735,2723,6783,3
4736,4872,4258,4
4737,1427,5130,5
4738,921,5635,5
4739,4379,2072,1
4740,1283,6873,5
4741,657,600,2
4742,5379,5407,1
4743,1613,5909,1
4744,1412,1482,5
4745,4235,3276,4
4746,6626,6096,2
4747,4712,2818,5
4748,5404,3649,4
4749,2977,2301,2
4750,935,6895,1
4751,1353,6227,5
4752,2304,540,4
4753,4021,2360,3
4754,3591,5926,3
4755,5519,6026,3
4756,1992,2459,1
4757,6526,4062,2
4758,869,1992,4
4759,2865,2658,2
4760,1256,557,2
4761,1590,5583,5
4762,3213,4045,5
4763,537,5558,4
4764,6597,6148,1
4765,6580,6598,4
4766,3806,6602,3
4767,3457,5611,2
4768,2446,3114,5
4769,2109,3410,4
4770,6917,1894,4
4771,5275,1669,4
4772,2668,12,5
4773,2363,4246,1
4774,4553,4687,5
4775,3510,6930,1
4776,4527,1980,2
4777,5360,2062,5
4778,6840,1627,3
4779,6076,5096,4
4780,5174,5013,1
4781,6877,3383,3
4782,2477,172,5
4783,2225,5021,4
4784,1131,6127,5
4785,5419,6274,5
4786,4802,2323,1
4787,2174,650,3
4788,6401,1282,5
4789,3476,3661,1
4790,105,5438,2
4791,5986,4139,4
4792,1084,5727,1
4793,2722,1678,4
4794,1042,1173,2
4795,497,3664,5
4796,891,2705,3
4797,3613,2901,3
4798,2657,2366,1
4799,6119,6912,4
4800,1980,4290,5
4801,5171,229,4
4802,2679,1689,5
4803,140,432,4
4804,1100,2178,5
4805,2160,1198,3
4806,3634,2254,3
4807,2227,4007,4
4808,3698,3018,5
4809,3837,1674,3
4810,3123,4243,4
4811,1573,4932,4
4812,6567,1399,3
4813,2638,4218,5
4814,2628,890,4
4815,6679,6950,3
4816,4388,6017,4
4817,6044,1029,1
4818,3859,6271,1
4819,5149,46,3
4820,4160,4082,2
4821,4121,6093,4
4822,3990,544,5
4823,6246,6940,2
4824,364,3507,2
4825,6635,5957,4
4826,6443,4334,1
4827,4485,284,3
4828,1750,5538,4
4829,320,3387,2
4830,5675,1745,1
4831,1337,1764,4
4832,5814,5496,3
4833,5081,2102,2
4834,5357,5913,2
4835,6028,2092,2
4836,3057,5119,3
4837,906,212,3
4838,122,2206,1
4839,6520,161,1
4840,687,5480,3
4841,6861,5659,4
4842,1353,3281,4
4843,2519,1943,1
4844,3939,5249,5
4845,3647,4322,1
4846,4424,2581,2
4847,3441,3082,2
4848,6751,677,4
4849,1155,5860,4
4850,4140,4886,5
4851,3232,3361,4
4852,2305,4198,2
4853,1347,5936,1
4854,4319,6466,4
4855,4998,935,1
4856,3438,6493,1
4857,1405,1352,1
4858,548,5366,3
4859,616,6262,5
4860,5561,3506,3
4861,5267,1540,3
4862,249,1871,3
4863,2220,49,1
4864,5273,4999,4
4865,6323,5666,1
4866,633,2337,2
4867,3374,2037,3
4868,6444,4526,1
4869,2742,4716,2
4870,4980,5086,4
4871,4456,4269,1
4872,1924,4946,5
4873,6189,6071,4
4874,2060,1844,5
4875,526,5863,3
4876,6413,4162,2
4877,1381,2339,4
4878,6374,2729,5
4879,240,5319,3
4880,1808,6185,5
4881,2036,6636,1
4882,6954,884,1
4883,2747,4263,1
4884,2783,1627,4
4885,1948,3684,2
4886,1680,1705,2
4887,1185,1073,5
4888,4021,4394,3
4889,1917,6562,3
4890,4577,6903,1
4891,1807,1195,3
4892,2801,3622,3
4893,216,3748,3
4894,4094,5957,4
4895,1108,6340,4
4896,1127,1274,3
4897,6478,2053,5
4898,4440,5239,2
4899,701,3080,4
4900,5972,2467,5
4901,1752,6827,1
4902,3772,2471,2
4903,3215,6357,1
4904,636,5827,3
4905,2928,1919,4
4906,2705,3815,4
4907,4886,880,4
4908,5042,3044,4
4909,3676,4770,5
4910,3249,5515,5
4911,5251,4984,2
4912,3723,4168,5
4913,6739,4272,5
4914,6729,3460,1
4915,3010,1709,4
4916,3679,2532,4
4917,4577,332,2
4918,5638,5528,5
4919,6648,1302,5
4920,3917,188,4
4921,22,4593,4
4922,4902,5070,2
4923,5676,2766,4
4924,2146,6945,3
4925,276,3592,2
4926,3198,5918,1
4927,3572,5818,5
4928,6766,5871,5
4929,5221,1778,1
4930,694,3845,4
4931,4719,2656,2
4932,6659,6515,1
4933,1203,76,4
4934,6847,6063,2
4935,1466,3230,1
4936,1275,2625,4
4937,3266,5762,4
4938,4797,4949,2
4939,6236,2085,5
4940,5229,1931,5
4941,2352,4953,2
4942,5318,1406,2
4943,2092,6489,5
4944,1620,4606,4
4945,3709,6046,2
4946,1245,6267,3
4947,3714,4415,4
4948,1909,2358,3
4949,1702,1156,5
4950,1124,4836,5
4951,4402,6394,4
4952,4530,3905,5
4953,6668,2206,2
4954,950,2278,3
4955,6692,2835,1
4956,6471,4856,5
4957,4371,5786,1
4958,1630,2526,1
4959,504,6685,1
4960,3521,905,4
4961,5661,5318,5
4962,3935,5672,1
4963,6783,745,3
4964,4726,3338,3
4965,4356,2226,3
4966,6832,3881,3
4967,181,6572,4
4968,1366,5407,4
4969,183,4090,1
4970,5698,1923,4
4971,3378,4170,4
4972,3036,564,3
4973,3845,4278,5
4974,4808,887,4
4975,239,5061,5
4976,1344,2334,3
4977,1365,567,1
4978,6578,6885,1
4979,6669,4175,5
4980,4492,6732,2
4981,5871,3633,2
4982,2031,2191,3
4983,1657,4209,3
4984,2113,3,2
4985,2580,1520,4
4986,3703,2189,4
4987,99,5711,4
4988,1749,1078,2
4989,4512,184,1
4990,161,3210,5
4991,4397,106,2
4992,3756,12,2
4993,352,5549,5
4994,455,796,4
4995,5865,1744,3
4996,2921,5803,1
4997,3975,5043,1
4998,1347,6369,2
4999,2787,1674,3
5000,5991,4593,3
5001,6116,75,5
5002,5,6573,1
5003,1797,2931,3
5004,3856,5211,4
5005,4710,52,2
5006,2811,3976,5
5007,3897,4362,3
5008,881,4982,4
5009,2400,6586,3
5010,3844,910,4
5011,4072,780,1
5012,6481,4563,5
5013,1415,3245,3
5014,4602,1999,5
5015,3281,1855,1
5016,5756,5559,1
5017,5312,1497,2
5018,4363,541,3
5019,6677,6950,4
5020,4720,3376,3
5021,4976,3781,3
5022,3516,2717,3
5023,639,2932,1
5024,2931,1156,1
5025,3004,4930,1
5026,1274,2660,3
5027,2664,3945,3
5028,223,378,1
5029,6224,370,3
5030,6845,1843,5
5031,224,462,2
5032,5948,19,2
5033,4068,83,5
5034,6481,3743,5
5035,33,1910,3
5036,1448,2083,1
5037,4024,5007,4
5038,252,6479,4
5039,2917,2754,3
5040,6629,3793,1
5041,1016,3097,3
5042,2655,3905,4
5043,2183,2007,1
5044,927,2390,1
5045,5219,6510,3
5046,3618,6607,2
5047,191,4176,4
5048,2937,5946,4
5049,2862,1245,2
5050,6935,907,2
5051,3398,6618,2
5052,3516,2225,4
5053,575,4725,3
5054,3546,2723,1
5055,4425,3769,5
5056,259,2020,3
5057,6397,6850,3
5058,83,1118,5
5059,4690,374,1
5060,4637,2100,4
5061,5211,884,4
5062,6921,3732,3
5063,4170,6155,5
5064,3296,3361,3
5065,3787,2516,4
5066,4860,788,4
5067,338,4060,2
5068,638,169,5
5069,2839,6595,1
5070,5406,6728,4
5071,240,5466,2
5072,4319,179,5
5073,5659,5169,1
5074,3262,6731,2
5075,3527,4094,5
5076,916,522,3
5077,3744,983,1
5078,5250,2388,2
5079,6814,6951,2
5080,2283,4590,5
5081,242,3330,4
5082,2792,3795,3
5083,1859,162,1
5084,6820,5414,2
5085,961,1388,1
5086,5399,5024,1
5087,3744,4124,5
5088,6334,2610,4
5089,2453,4121,3
5090,2376,4300,4
5091,4186,4894,2
5092,4471,2653,4
5093,2507,379,2
5094,5852,2807,5
5095,6514,2620,5
5096,6631,1727,5
5097,1813,3082,1
5098,2441,1577,5
5099,2845,4635,4
5100,4367,1304,3
5101,1575,1437,2
5102,2838,6109,5
5103,4438,2758,5
5104,2379,6568,2
5105,1628,3485,1
5106,3527,552,3
5107,5210,5356,4
5108,3001,5074,2
5109,239,4740,5
5110,2246,208,1
5111,1675,3370,5
5112,4414,3009,2
5113,718,2994,5
5114,256,432,1
5115,6310,2599,5
5116,924,4955,4
5117,4954,1143,2
5118,6544,1121,2
5119,3439,3193,5
5120,1882,1193,1
5121,1178,5762,4
5122,5315,4075,4
5123,6564,4890,3
5124,1296,5384,4
5125,2485,5917,4
5126,5433,2320,5
5127,831,3495,5
5128,533,2073,3
5129,6111,4467,5
5130,6963,3850,4
5131,2828,5798,5
5132,3359,3716,1
5133,1483,2095,4
5134,4535,5740,2
5135,1258,1978,1
5136,1958,6684,1
5137,1816,3250,1
5138,868,1052,3
5139,2302,854,2
5140,3405,4499,1
5141,279,4361,4
5142,1787,6473,5
5143,1626,6155,4
5144,1190,326,1
5145,2208,6529,2
5146,4308,1960,4
5147,652,4919,5
5148,1506,5219,3
5149,1789,3328,3
5150,4784,2345,2
5151,2827,4323,3
5152,194,1101,5
5153,3335,3810,5
5154,3386,6502,2
5155,6148,6400,4
5156,3285,362,3
5157,2109,2316,2
5158,3228,5612,3
5159,1218,934,4
5160,4310,6323,4
5161,6572,5345,3
5162,3280,5835,1
5163,4020,674,4
5164,4657,4883,5
5165,457,6823,1
5166,3053,1456,3
5167,2088,1978,3
5168,4378,4011,2
5169,2697,4756,5
5170,5747,5739,3
5171,6381,1511,4
5172,1386,369,1
5173,3234,2090,5
5174,6964,1258,1
5175,1918,4079,1
5176,2736,4416,3
5177,5147,4725,2
5178,5712,837,4
5179,5545,694,2
5180,1575,3810,2
5181,2983,6445,5
5182,1316,1492,1
5183,3447,872,5
5184,3554,6522,3
5185,1696,2820,1
5186,4767,6299,1
5187,2958,6011,1
5188,393,6310,2
5189,63,2694,1
5190,402,3198,5
5191,6602,2894,3
5192,6159,6778,1
5193,2344,4400,4
5194,4298,4999,3
5195,961,314,4
5196,6609,5134,2
5197,2371,463,5
5198,3269,6173,3
5199,5773,3066,3
5200,2021,6801,4
5201,1205,3479,1
5202,2070,6456,3
5203,1612,3052,4
5204,1077,6239,1
5205,5661,5036,5
5206,1750,6312,2
5207,1499,6019,5
5208,6038,2189,3
5209,5812,4400,4
5210,5967,5124,5
5211,6130,4110,2
5212,6578,6997,4
5213,2932,4649,4
5214,4775,1110,1
5215,1832,5498,4
5216,358,4740,3
5217,3386,2062,1
5218,6503,3412,2
5219,4270,2600,4
5220,4921,6417,5
5221,1463,702,1
5222,1438,1050,4
5223,1761,5044,2
5224,4210,760,3
5225,4736,5630,5
5226,6023,1340,1
5227,6920,3986,1
5228,6661,6228,5
5229,3550,1381,5
5230,1546,1696,3
5231,6885,4910,2
5232,4930,802,3
5233,6912,2022,4
5234,1426,6872,5
5235,3584,5320,3
5236,6554,6177,5
5237,5524,1713,1
5238,828,6910,1
5239,1039,97,5
5240,6638,136,4
5241,4710,6318,3
5242,4391,1569,1
5243,6049,2006,5
5244,5773,4304,1
5245,16,5432,5
5246,6494,1476,5
5247,2945,390,2
5248,5107,1127,3
5249,200,1626,1
5250,1214,4662,2
5251,6864,2258,4
5252,4105,4950,4
5253,4072,681,1
5254,5093,1637,4
5255,6347,3906,3
5256,3405,5314,2
5257,4239,1757,3
5258,2865,4524,2
5259,1091,847,2
5260,2127,3086,3
5261,2989,2013,3
5262,5289,4356,5
5263,4755,4794,3
5264,4676,5346,5
5265,3092,3181,4
5266,3003,5695,5
5267,3444,1655,2
5268,6660,2076,4
5269,1307,5111,2
5270,5098,464,3
5271,467,6430,4
5272,4875,5668,4
5273,6477,6948,5
5274,203,2159,1
5275,900,2127,5
5276,117,366,1
5277,3198,2942,3
5278,4987,6985,3
5279,5583,5464,1
5280,3443,5583,5
5281,4094,2284,2
5282,3896,325,1
5283,6232,2126,5
5284,4197,1578,5
5285,1103,4177,1
5286,5402,3633,2
5287,3045,5173,3
5288,5363,2788,4
5289,2241,1121,5
5290,4869,6796,1
5291,256,637,5
5292,708,5139,2
5293,3886,1217,2
5294,3133,2397,4
5295,6372,4065,5
5296,5178,1749,2
5297,4695,3138,1
5298,1741,6809,3
5299,2139,2950,4
5300,2071,3404,1
5301,277,4209,3
5302,6733,3986,3
5303,6717,3902,1
5304,2817,6839,1
5305,2493,134,2
5306,262,3411,3
5307,221,1399,5
5308,3318,467,3
5309,5668,5024,2
5310,893,2825,3
5311,5614,3180,3
5312,5532,4377,2
5313,6633,6561,2
5314,4321,5244,5
5315,4642,343,2
5316,6632,792,4
5317,1648,2307,1
