5412,355,4366
5413,801,5212
5414,146,6047
5415,338,4441
5416,580,2140
5417,1074,1346
5418,899,3494
5419,456,6711
5420,379,4185
5421,582,2714
5422,928,6444
5423,806,6003
5424,790,2718
5425,38,5266
5426,8,2575
5427,128,4720
5428,384,4552
5429,73,6722
5430,760,2888
5431,562,1770
5432,850,4332
5433,661,6980
5434,214,1993
5435,722,5027
5436,706,3145
5437,54,1757
5438,315,5144
5439,45,1610
5440,270,4915
5441,256,3852
5442,579,2604
5443,30,5283
5444,461,1883
5445,300,2032
5446,1060,3828
5447,1009,4180
5448,833,5521
5449,775,1788
5450,655,3309
5451,908,2635
5452,231,3653
5453,505,3132
5454,481,986
5455,764,690
5456,886,3903
5457,687,2015
5458,323,1003
5459,925,3309
5460,4,4516
5461,441,6012
5462,714,2297
5463,262,2233
5464,1075,3281
5465,192,5887
5466,362,1309
5467,797,364
5468,220,4719
5469,644,2755
5470,515,2598
5471,720,4913
5472,266,1503
5473,867,3038
5474,307,986
5475,993,5002
5476,843,3813
5477,176,6058
5478,629,2945
5479,881,6670
5480,798,343
5481,340,1072
5482,412,2838
5483,854,1370
5484,799,845
5485,883,668
5486,712,3599
5487,813,6002
5488,1094,3072
5489,904,1638
5490,231,5586
5491,903,4175
5492,895,1532
5493,1076,965
5494,536,6704
5495,1039,2543
5496,838,2496
5497,691,2019
5498,252,1588
5499,358,3626
5500,701,4674
5501,127,5605
5502,288,4922
5503,857,1136
5504,369,6389
5505,882,1138
5506,488,3690
5507,295,2286
5508,800,6116
5509,707,1569
5510,274,2188
5511,372,6328
5512,157,6702
5513,117,645
5514,274,242
5515,346,6197
5516,173,578
5517,862,6858
5518,283,1699
5519,187,888
5520,484,3882
5521,61,2814
5522,948,5700
5523,1020,2596
5524,1082,2905
5525,772,5187
5526,1076,3806
5527,287,1148
5528,422,1102
5529,1022,6025
5530,295,381
5531,994,3498
5532,989,1049
5533,597,1342
5534,126,4061
5535,273,5183
5536,855,3979
5537,53,6263
5538,761,2181
5539,939,84
5540,788,6400
5541,339,118
5542,1084,4477
5543,513,2977
5544,872,3661
5545,586,6476
5546,733,6601
5547,49,3916
5548,707,3003
5549,213,637
5550,872,4917
5551,347,551
5552,333,6204
5553,398,289
5554,259,2216
5555,579,724
5556,719,3771
5557,724,3726
5558,385,4563
5559,189,3058
5560,344,3918
5561,945,2601
5562,158,1041
5563,767,5951
5564,804,725
5565,96,3740
5566,737,4342
5567,1074,709
5568,960,5233
5569,540,6814
5570,44,5146
5571,621,575
5572,515,6336
5573,495,1568
5574,875,1181
5575,1040,5730
5576,994,1277
5577,223,4684
5578,574,5722
5579,641,6311
5580,596,1073
5581,1096,4086
5582,641,4598
5583,690,1725
5584,494,1679
5585,427,5020
5586,182,2079
5587,64,6344
5588,180,609
5589,428,2576
5590,635,207
5591,717,6055
5592,973,2398
5593,944,1162
5594,611,5752
5595,479,2399
5596,135,4333
5597,767,2584
5598,229,4238
5599,482,5859
5600,704,201
5601,607,2151
5602,661,5186
5603,281,4605
5604,241,5804
5605,935,4936
5606,988,5292
5607,397,19
5608,147,6533
5609,172,790
5610,223,1582
5611,384,6708
5612,240,3972
5613,1075,1381
5614,672,5429
5615,82,290
5616,70,2051
5617,36,3842
5618,667,3848
5619,575,4824
5620,472,4612
5621,912,6143
5622,414,1585
5623,803,955
5624,70,855
5625,707,2373
5626,145,6897
5627,536,4715
5628,808,6154
5629,538,1361
5630,606,1997
5631,167,6984
5632,535,2169
5633,590,585
5634,734,3453
5635,495,1167
5636,1035,6541
5637,891,1678
5638,466,2161
5639,500,4539
5640,359,3134
5641,102,5466
5642,834,2436
5643,704,3566
5644,807,5348
5645,946,2713
5646,712,5467
5647,353,976
5648,804,5487
5649,1098,4489
5650,89,2396
5651,404,348
5652,1095,4964
5653,556,4227
5654,618,49
5655,1043,5591
5656,473,1472
5657,471,4825
5658,688,2508
5659,388,5738
5660,949,1444
5661,902,3352
5662,513,2466
5663,707,4797
5664,914,2193
5665,614,5693
5666,140,2922
5667,1035,2316
5668,951,699
5669,35,3465
5670,424,373
5671,1013,3571
5672,922,4560
5673,939,2367
5674,197,6493
5675,727,3667
5676,654,6272
5677,637,3066
5678,333,2888
5679,202,437
5680,98,796
5681,663,2730
5682,56,4627
5683,1032,1579
5684,81,5384
5685,600,4077
5686,616,5385
5687,394,6707
5688,60,5458
5689,487,799
5690,665,6275
5691,630,757
5692,1025,4970
5693,413,4388
5694,1009,5422
5695,337,2674
5696,287,666
5697,338,779
5698,828,4746
5699,1058,2469
5700,867,5430
5701,568,4354
5702,508,4136
5703,93,43
5704,96,6146
5705,197,6
5706,666,2961
5707,888,3420
5708,527,408
5709,397,258
5710,411,131
5711,357,1601
5712,7,5921
5713,601,1572
5714,636,404
5715,477,6238
5716,878,3585
5717,889,429
5718,82,2054
5719,658,3303
5720,722,1941
5721,1038,1583
5722,326,1404
5723,502,3732
5724,732,1109
5725,805,1935
5726,437,1697
5727,481,1630
5728,100,6020
5729,201,6602
5730,896,109
5731,330,4905
5732,734,1213
5733,936,1273
5734,185,681
5735,534,1674
5736,589,2853
5737,703,55
5738,136,1135
5739,43,6529
5740,556,6334
5741,32,1295
5742,299,4885
5743,522,2517
5744,792,927
5745,751,1568
5746,649,5040
5747,285,4828
5748,518,6342
5749,561,4442
5750,170,6715
5751,757,466
5752,635,1184
5753,278,6832
5754,84,4455
5755,224,6
5756,414,4853
5757,256,2318
5758,127,4738
5759,335,1394
5760,491,5470
5761,641,1426
5762,342,2050
5763,937,1777
5764,1088,6265
5765,657,181
5766,931,4649
5767,694,921
5768,302,5577
5769,233,1449
5770,687,512
5771,1056,5577
5772,27,583
5773,820,2481
5774,935,4813
5775,853,3409
5776,91,78
5777,445,2141
5778,403,4399
5779,731,5038
5780,674,5072
5781,206,5325
5782,982,1286
5783,986,2484
5784,167,2012
5785,274,2179
5786,268,1141
5787,124,3116
5788,831,2729
5789,684,4172
5790,1042,3322
5791,424,3614
5792,34,6194
5793,1057,4573
5794,257,146
5795,238,3549
5796,973,3041
5797,66,3919
5798,243,735
5799,408,4536
5800,1066,6797
5801,471,2460
5802,99,4276
5803,132,172
5804,902,4558
5805,760,1362
5806,49,1548
5807,575,6220
5808,89,4589
5809,995,2773
5810,319,504
5811,147,4348
5812,1096,1783
5813,87,6926
5814,164,2288
5815,357,4503
5816,974,6200
5817,1014,6824
5818,289,1166
5819,583,4565
5820,936,2746
5821,632,655
5822,490,4176
5823,102,5457
5824,648,2949
5825,661,4881
5826,153,5861
5827,957,1125
5828,285,822
5829,394,5598
5830,3,1420
5831,1092,742
5832,72,4546
5833,321,6034
5834,568,4066
5835,821,5300
5836,120,1577
5837,128,6999
5838,727,5946
5839,442,2087
5840,927,1589
5841,421,6501
5842,895,3284
5843,597,3549
5844,358,6122
5845,324,996
5846,843,3088
5847,898,4273
5848,984,6430
5849,234,1798
5850,559,4962
5851,403,4811
5852,183,2079
5853,248,1015
5854,764,3517
5855,583,5180
5856,929,4025
5857,518,6902
5858,538,5050
5859,802,5408
5860,312,3743
5861,75,2276
5862,1065,4088
5863,130,3268
5864,738,4103
5865,883,6625
5866,943,2643
5867,893,4287
5868,585,425
5869,940,6987
5870,211,662
5871,676,2946
5872,732,3046
5873,1023,584
5874,197,5890
5875,981,3290
5876,555,5802
5877,789,2552
5878,359,6063
5879,401,4114
5880,814,6443
5881,55,4902
5882,446,6408
5883,626,4563
5884,26,785
5885,736,6230
5886,574,4609
5887,277,4718
5888,1026,1798
5889,1014,5430
5890,12,2082
5891,581,5366
5892,351,6502
5893,1073,5462
5894,691,2874
5895,306,6697
5896,147,6677
5897,701,3770
5898,166,3294
5899,307,2093
5900,1045,4525
5901,632,6012
5902,284,1529
5903,655,2052
5904,412,4143
5905,242,6820
5906,308,3971
5907,1079,5954
5908,879,4231
5909,1058,3370
5910,65,2021
5911,402,251
5912,875,3234
5913,167,3032
5914,910,2225
5915,167,2952
5916,648,5720
5917,1064,202
5918,353,2067
5919,742,2672
5920,137,92
5921,678,3215
5922,120,3276
5923,158,6361
5924,332,1265
5925,558,3439
5926,871,3019
5927,968,6382
5928,752,4572
5929,664,6044
5930,1083,3452
5931,258,2399
5932,517,4254
5933,856,6579
5934,882,1307
5935,265,1894
5936,6,5089
5937,692,1386
5938,188,1167
5939,79,2086
5940,198,6352
5941,44,6113
5942,47,185
5943,713,4
5944,1078,5025
5945,604,1291
5946,827,1036
5947,162,5944
5948,1092,3484
5949,148,2115
5950,26,6892
5951,541,6074
5952,788,3562
5953,23,3377
5954,964,2849
5955,82,1735
5956,57,144
5957,735,2125
5958,676,4427
5959,973,6858
5960,735,6859
5961,463,3104
5962,569,1797
5963,80,6309
5964,715,700
5965,1085,5863
5966,321,3531
5967,425,1296
5968,257,5723
5969,459,2337
5970,345,853
5971,814,5854
5972,148,6806
5973,1065,1950
5974,1038,1092
5975,763,1189
5976,901,5224
5977,652,5551
5978,765,882
5979,1087,4739
5980,56,3403
5981,613,4570
5982,932,6652
5983,166,4547
5984,329,6937
5985,588,1485
5986,298,5417
5987,119,4616
5988,948,6636
5989,933,3568
5990,402,4009
5991,91,991
5992,441,203
5993,1029,581
5994,656,4640
5995,1065,3727
5996,773,4502
5997,121,553
5998,1082,3442
5999,415,6209
6000,282,3390
6001,246,2970
6002,1079,3222
6003,243,3537
6004,90,648
6005,103,6672
6006,619,6806
6007,463,6189
6008,227,5993
6009,449,2982
6010,369,1403
6011,766,5667
6012,456,5656
6013,129,6351
6014,375,6690
6015,833,900
6016,146,576
6017,365,3603
6018,553,875
6019,167,685
6020,659,6973
6021,446,1697
6022,1061,1662
6023,968,3267
6024,363,6412
6025,124,540
6026,28,2094
6027,935,532
6028,693,5029
6029,138,825
6030,399,4712
6031,416,6882
6032,970,2778
6033,953,3796
6034,175,1090
6035,365,2520
6036,274,3575
6037,352,376
6038,209,3934
6039,372,884
6040,928,2313
6041,766,134
6042,465,1878
6043,367,342
6044,90,3481
6045,30,6090
6046,715,3079
6047,1019,3165
6048,838,4832
6049,958,2194
6050,305,4024
6051,149,1446
6052,401,3330
6053,608,2336
6054,1085,5729
6055,551,3302
6056,587,2493
6057,535,3549
6058,937,94
6059,439,6076
6060,885,337
6061,715,4062
6062,678,1788
6063,122,6530
6064,193,1966
6065,1004,3321
6066,815,1856
6067,794,4659
6068,330,875
6069,742,3406
6070,284,5725
6071,140,5140
6072,236,739
6073,1075,2999
6074,831,6884
6075,99,5500
6076,383,6071
6077,327,3914
6078,996,1410
6079,830,605
6080,993,785
6081,579,6939
6082,738,3623
6083,509,6931
6084,1031,6412
6085,1070,6373
6086,447,6915
6087,280,3777
6088,115,6679
6089,698,5312
6090,659,4042
6091,706,4833
6092,344,3337
6093,1092,2305
6094,917,4854
6095,298,2386
6096,708,6331
6097,939,6654
6098,705,1841
6099,181,5041
6100,152,1235
6101,324,6857
6102,47,1498
6103,790,1315
6104,404,1285
6105,969,6570
6106,362,1916
6107,916,3926
6108,576,5314
6109,512,6175
6110,766,2516
6111,632,5989
6112,299,834
6113,452,3518
6114,824,4193
6115,783,35
6116,591,4427
6117,428,359
6118,245,868
6119,895,5060
6120,1086,1601
6121,926,2620
6122,499,591
6123,162,4529
6124,170,525
6125,393,3553
6126,942,704
6127,825,6138
6128,894,881
6129,326,118
6130,703,2660
6131,170,5179
6132,210,4704
6133,558,754
6134,273,2622
6135,1038,6225
6136,442,4352
6137,650,6775
6138,870,5111
6139,144,2164
6140,431,857
6141,681,2035
6142,1073,5085
6143,975,4069
6144,440,148
6145,917,4194
6146,563,3542
6147,15,2398
6148,642,2494
6149,890,5798
6150,189,4563
6151,144,6910
6152,168,3196
6153,1041,2753
6154,163,5528
6155,957,4860
6156,1067,5919
6157,446,6575
6158,1096,5408
6159,278,4449
6160,799,2279
6161,722,4215
6162,283,794
6163,642,5056
6164,311,2673
6165,184,376
6166,203,2825
6167,1061,4479
6168,512,6147
6169,419,5454
6170,579,2101
6171,770,6917
6172,918,6676
6173,22,1956
6174,966,3020
6175,49,380
6176,585,3839
6177,1007,832
6178,147,798
6179,261,6974
6180,465,5910
6181,24,2868
6182,118,5769
6183,260,392
6184,1053,4408
6185,541,1905
6186,585,4027
6187,606,2395
6188,980,13
6189,887,4147
6190,63,4478
6191,689,688
6192,235,1006
6193,761,2170
6194,1080,843
6195,743,2034
6196,287,1184
6197,579,3204
6198,810,4586
6199,173,1613
6200,33,6079
6201,293,3470
6202,45,2557
6203,577,1882
6204,732,6613
6205,64,6818
6206,916,5362
6207,249,5194
6208,556,642
6209,240,2712
6210,469,3352
6211,366,320
6212,466,3266
6213,1003,5343
6214,1012,902
6215,509,4290
6216,1030,1804
6217,400,4514
6218,536,6000
6219,349,4982
6220,331,5192
6221,652,2037
6222,479,1660
6223,566,4863
6224,346,1558
6225,941,3782
6226,226,4807
6227,14,1718
6228,1038,4914
6229,93,5126
6230,675,1682
6231,488,6899
6232,100,2652
6233,967,3328
6234,129,6168
6235,572,1435
6236,201,6818
6237,885,1294
6238,682,6879
6239,391,1441
6240,799,4750
6241,514,2497
6242,652,3772
6243,604,5759
6244,863,6188
6245,669,3327
6246,671,5313
6247,537,6603
6248,253,5217
6249,164,2164
6250,964,3297
6251,58,4957
6252,230,1511
6253,706,5308
6254,721,1560
6255,221,5821
6256,948,4430
6257,341,3380
6258,425,276
6259,140,1455
6260,437,666
6261,552,4206
6262,1024,3400
6263,760,2008
6264,727,4737
6265,213,2939
6266,137,1766
6267,444,1823
6268,237,5763
6269,839,4024
6270,1070,3922
6271,803,3295
6272,465,4426
6273,272,3748
6274,799,2923
6275,329,4729
6276,307,3793
6277,316,1765
6278,719,4027
6279,878,3140
6280,684,887
6281,472,1336
6282,585,6404
6283,221,839
6284,727,5043
6285,716,2592
6286,403,3674
6287,214,6122
6288,9,6494
6289,77,4796
6290,518,133
6291,648,6019
6292,438,5582
6293,1058,2419
6294,627,6205
6295,919,348
6296,526,4295
6297,1010,3824
6298,275,4718
6299,54,5439
6300,664,1569
6301,993,168
6302,1071,1436
6303,129,2812
6304,413,5071
6305,530,5712
6306,96,3997
6307,336,1231
6308,750,3092
6309,427,2049
6310,804,147
6311,46,3429
6312,641,1869
6313,376,886
6314,447,233
6315,190,6012
6316,200,4371
6317,489,2810
6318,591,4787
6319,309,952
6320,206,1808
6321,593,6661
6322,927,6616
6323,282,226
6324,827,2103
6325,661,5541
6326,415,1777
6327,844,2201
6328,775,413
6329,17,4407
6330,809,1289
6331,286,3891
6332,651,3724
6333,714,5869
6334,37,6580
6335,230,2697
6336,769,1197
6337,108,5198
6338,578,162
6339,889,4952
6340,40,1323
6341,262,2595
6342,519,2771
6343,316,3189
6344,418,300
6345,96,3621
6346,394,1353
6347,770,4486
6348,740,4408
6349,143,618
6350,1063,6523
6351,687,221
6352,1045,4218
6353,449,1744
6354,1090,3254
6355,138,4453
6356,598,3308
6357,696,6062
6358,348,2316
6359,267,1173
6360,139,4669
6361,439,5279
6362,349,5798
6363,53,4634
6364,600,5700
6365,752,2223
6366,553,3675
6367,520,6166
6368,53,1427
6369,782,950
6370,605,473
6371,864,829
6372,162,1286
6373,1,978
6374,730,4920
6375,828,2068
6376,1006,1443
6377,4,3902
6378,255,3836
6379,795,2619
6380,1011,6882
6381,57,4712
6382,109,3273
6383,787,4362
6384,188,1532
6385,781,4716
6386,693,5294
6387,900,4772
6388,921,454
6389,471,947
6390,662,4589
6391,624,6216
6392,591,6228
6393,313,1081
6394,1078,6215
6395,70,5629
6396,121,1496
6397,942,216
6398,933,6001
6399,445,6483
6400,55,946
6401,53,3751
6402,114,2291
6403,285,5110
6404,1006,5342
6405,136,3687
6406,1027,6933
6407,1098,996
6408,681,3667
6409,461,4801
6410,136,4426
6411,863,2187
6412,653,512
6413,208,5635
6414,668,2518
6415,1088,5142
6416,894,3768
6417,70,4482
6418,670,1218
6419,1008,2703
6420,299,788
6421,330,3975
6422,213,764
6423,1087,5611
6424,573,1333
6425,600,3644
6426,812,785
6427,544,499
6428,637,6024
6429,1049,4861
6430,1018,1509
6431,984,6055
6432,344,2617
6433,163,218
6434,763,1015
6435,305,3978
6436,837,379
6437,543,5841
6438,25,6216
6439,303,6387
6440,407,1372
6441,1025,5413
6442,779,506
6443,361,6991
6444,423,5731
6445,10,20
6446,792,6986
6447,172,3746
6448,31,3083
6449,266,3954
6450,568,5343
6451,418,3709
6452,1060,4503
6453,374,3432
6454,645,5747
6455,985,6102
6456,243,2390
6457,554,1233
6458,816,103
6459,513,5309
6460,1079,5534
6461,1015,4377
6462,401,5096
6463,261,3035
6464,221,4666
6465,186,2726
6466,114,1382
6467,618,2906
6468,192,3933
6469,406,657
6470,587,865
6471,713,6969
6472,800,6493
6473,558,2603
6474,287,6092
6475,1085,3207
6476,527,6683
6477,876,2570
6478,17,4796
6479,786,6005
6480,679,4152
6481,47,1611
6482,111,6816
6483,439,2535
6484,841,5191
6485,789,3863
6486,259,1311
6487,156,6057
6488,244,2463
6489,133,1272
6490,472,6319
6491,916,2899
6492,1033,3816
6493,478,2146
6494,45,250
6495,20,3702
6496,844,2970
6497,833,5732
6498,497,1376
6499,810,6990
6500,1014,627
6501,702,5990
6502,804,137
6503,306,3816
6504,857,6495
6505,567,547
6506,548,2978
6507,743,1651
6508,423,6063
6509,483,1718
6510,748,6389
6511,230,2360
6512,670,2733
6513,256,2806
6514,896,6035
6515,474,6228
6516,400,5860
6517,649,4299
6518,605,4787
6519,162,6131
6520,692,3954
6521,296,5760
6522,625,3569
6523,557,5132
6524,786,5454
6525,228,5601
6526,1082,5794
6527,361,833
6528,819,3812
6529,256,4580
6530,158,6644
6531,195,6829
6532,427,3526
6533,710,4090
6534,533,352
6535,1012,694
6536,188,4514
6537,680,836
6538,438,3545
6539,1047,2714
6540,641,6408
6541,938,840
6542,555,900
6543,292,267
6544,528,51
6545,685,2739
6546,289,5168
6547,286,4245
6548,682,565
6549,364,4533
6550,585,2309
6551,198,2196
6552,671,6260
6553,1087,5474
6554,188,4830
6555,849,2817
6556,1063,3857
6557,363,6829
6558,364,2305
6559,488,5851
6560,1089,5454
6561,527,6589
6562,572,2587
6563,343,6448
6564,759,3341
6565,269,4554
6566,919,5486
6567,913,4683
6568,823,6765
6569,209,199
6570,233,3148
6571,42,4861
6572,7,6942
6573,244,2383
6574,1036,563
6575,213,3870
6576,1074,9
6577,398,5049
6578,635,2112
6579,953,6706
6580,656,3010
6581,712,469
6582,158,5862
6583,579,1590
6584,933,5232
6585,950,6558
6586,48,814
6587,1050,1369
6588,154,3385
6589,570,6927
6590,827,2734
6591,730,2894
6592,598,2656
6593,178,5688
6594,51,5948
6595,745,942
6596,922,3017
6597,161,4617
6598,50,3546
6599,668,536
6600,1021,1865
6601,718,4539
6602,917,2337
6603,422,6923
6604,536,4448
6605,735,2260
6606,337,5311
6607,891,5456
6608,1082,6632
6609,579,6209
6610,83,4363
6611,566,210
6612,593,1597
6613,508,6570
6614,624,1581
6615,1052,807
6616,778,3060
6617,957,4195
6618,549,6537
6619,586,5261
6620,1009,3502
6621,401,2375
6622,823,2002
6623,1045,5263
6624,922,5436
6625,149,1733
6626,75,1432
6627,957,4872
6628,216,3354
6629,341,6221
6630,95,5044
6631,221,1525
6632,602,2061
6633,339,6129
6634,479,3417
6635,385,1181
6636,632,6295
6637,154,1502
6638,536,4899
6639,128,785
6640,278,5104
6641,40,5882
6642,272,3969
6643,609,6438
6644,137,2492
6645,412,1741
6646,407,6507
6647,474,3927
6648,983,3849
6649,480,5138
6650,431,2558
6651,467,2509
6652,550,6431
6653,432,6268
6654,956,3445
6655,431,2025
6656,789,6400
6657,196,4555
6658,340,767
6659,899,6734
6660,750,6471
6661,397,5535
6662,345,1494
6663,113,4033
6664,34,1082
6665,173,769
6666,993,3259
6667,769,3186
6668,251,5482
6669,1077,6422
6670,544,5085
6671,511,1075
6672,217,1496
6673,534,2957
6674,877,3225
6675,827,5325
6676,371,5967
6677,832,302
6678,759,712
6679,214,5895
6680,487,2038
6681,548,3738
6682,378,2262
6683,1019,4649
6684,295,1781
6685,411,6223
6686,547,6526
6687,207,2450
6688,1092,6036
6689,328,1923
6690,159,3441
6691,720,1991
6692,694,5313
6693,1010,3502
6694,823,2462
6695,914,4821
6696,525,6192
6697,842,2154
6698,597,6216
6699,196,4260
6700,889,3786
6701,1009,2148
6702,413,6573
6703,368,3963
6704,639,5225
6705,135,1082
6706,1080,5987
6707,290,2840
6708,1090,1887
6709,493,228
6710,65,3635
6711,764,3655
6712,917,1148
6713,503,1356
6714,138,6624
6715,989,1048
6716,335,1727
6717,154,5376
6718,331,3870
6719,81,1619
6720,241,5873
6721,1079,6245
6722,182,2701
6723,70,3260
6724,994,6879
6725,82,5475
6726,755,5132
6727,557,4145
6728,3,862
6729,852,5213
6730,646,576
6731,765,2544
6732,11,5631
6733,284,1311
6734,651,1029
6735,747,100
6736,544,6250
6737,493,2704
6738,632,1657
6739,80,799
6740,1003,5164
6741,369,120
6742,379,3277
6743,353,6959
6744,91,5323
6745,223,1976
6746,1047,5373
6747,53,1058
6748,434,2462
6749,498,814
6750,403,1797
6751,529,4339
6752,90,6239
6753,323,4464
6754,275,5411
6755,891,2109
6756,1049,5554
6757,575,6702
6758,540,2890
6759,447,2492
6760,681,5
6761,1070,2
6762,1099,890
6763,728,4977
6764,707,464
6765,892,5000
6766,575,1186
6767,84,6452
6768,460,6060
6769,779,6192
6770,946,5017
6771,823,4945
6772,283,6886
6773,1082,6561
6774,407,1414
6775,587,1734
6776,1012,2602
6777,1099,677
6778,570,5820
6779,1035,1096
6780,840,3201
6781,782,3106
6782,153,4770
6783,223,2387
6784,870,653
6785,371,6941
6786,1009,1821
6787,769,3937
6788,186,5866
6789,1059,374
6790,110,3405
6791,171,3991
6792,745,821
6793,467,5512
6794,327,5607
6795,418,4517
6796,363,6102
6797,643,6327
6798,1035,4991
6799,803,716
6800,143,455
6801,461,6402
6802,396,3227
6803,1017,6407
6804,91,4188
6805,611,3504
6806,1051,2669
6807,440,1660
6808,556,2346
6809,747,2428
6810,397,1015
6811,844,2674
6812,157,458
6813,333,5555
6814,1020,3110
6815,839,1547
6816,437,1300
6817,763,467
6818,324,648
6819,998,1785
6820,479,6694
6821,784,4644
6822,678,6104
6823,576,2449
6824,865,1797
6825,73,2688
6826,803,2983
6827,985,941
6828,882,5224
6829,531,4259
6830,345,5938
6831,116,3339
6832,582,4186
6833,727,5325
6834,1023,4656
6835,481,5193
6836,449,4446
6837,903,6269
6838,1089,6851
6839,71,5771
6840,783,1570
6841,703,2141
6842,118,6228
6843,126,1712
6844,974,3926
6845,465,6850
6846,852,6728
6847,162,6322
6848,287,412
6849,591,3675
6850,484,87
6851,197,3740
6852,440,1799
6853,849,5495
6854,358,5961
6855,760,3404
6856,848,5494
6857,192,873
6858,380,2017
6859,506,5600
6860,728,1304
6861,263,4253
6862,191,1388
6863,152,5218
6864,555,3382
6865,1037,5370
6866,916,2992
6867,651,4230
6868,191,4550
6869,320,6991
6870,480,5495
6871,728,2441
6872,658,4308
6873,751,4879
6874,992,4691
6875,1070,6281
6876,413,3232
6877,229,847
6878,346,6257
6879,910,3745
6880,172,6804
6881,959,2173
6882,73,4248
6883,362,5331
6884,263,1205
6885,394,6936
6886,396,201
6887,574,5333
6888,418,3015
6889,522,3836
6890,834,4414
6891,498,6687
6892,373,219
6893,347,2669
6894,271,6972
6895,421,3841
6896,728,3363
6897,131,1944
6898,646,1195
6899,563,6279
6900,68,97
6901,621,2799
6902,668,1730
6903,607,870
6904,227,3357
6905,212,5443
6906,339,6317
6907,977,3502
6908,544,3582
6909,957,5745
6910,1080,4609
6911,129,1727
6912,892,5085
6913,292,4240
6914,723,2396
6915,1057,4350
6916,493,4199
6917,355,4047
6918,1014,5623
6919,991,3071
6920,959,1857
6921,908,4801
6922,498,1933
6923,352,2465
6924,521,4604
6925,663,3578
6926,944,3139
6927,21,5807
6928,472,6128
6929,886,2560
6930,961,488
6931,977,499
6932,912,4498
6933,1079,1140
6934,574,4644
6935,973,6603
6936,1068,880
6937,876,2049
6938,1043,4498
6939,606,5758
6940,597,1505
6941,725,2697
6942,767,3927
6943,934,1989
6944,543,423
6945,356,3677
6946,626,3274
6947,379,3420
6948,1047,5302
6949,68,5643
6950,474,5420
6951,121,3360
6952,411,1020
6953,891,5351
6954,719,3119
6955,512,2768
6956,1032,3505
6957,156,2892
6958,938,4145
6959,39,6501
6960,291,5110
6961,56,2482
6962,800,6431
6963,626,6948
6964,1019,751
6965,496,2079
6966,608,5732
6967,536,5424
6968,300,4619
6969,333,5144
6970,212,3705
6971,1009,5770
6972,1006,4512
6973,70,3103
6974,128,4324
6975,421,4827
6976,570,169
6977,57,971
6978,203,1755
6979,338,1646
6980,899,2738
6981,762,4205
6982,1087,1032
6983,865,4328
6984,1082,975
6985,717,6767
6986,1036,292
6987,1046,6697
6988,359,5034
6989,640,2813
6990,421,2605
6991,367,83
6992,769,4372
6993,267,3173
6994,1022,4202
6995,260,3447
6996,645,3961
6997,689,2208
6998,603,5331
6999,1009,4812
7000,94,2614
7001,173,2560
7002,315,3059
7003,954,578
7004,98,3716
7005,1042,3394
7006,566,768
7007,50,1624
7008,647,2916
7009,1078,5787
7010,429,3047
7011,240,5411
7012,335,522
7013,831,6957
7014,497,4082
7015,864,1873
7016,185,1195
7017,24,6328
7018,1015,1283
7019,498,1951
7020,804,4561
7021,769,3427
7022,186,2072
7023,1085,688
7024,366,6651
7025,322,1658
7026,1084,2023
7027,497,3487
7028,906,2055
7029,1035,303
7030,1096,6184
7031,613,2609
7032,668,1715
7033,190,6451
7034,606,3216
7035,585,253
7036,105,6076
7037,179,6267
7038,953,3474
7039,569,2797
7040,412,2535
7041,499,5253
7042,1031,5517
7043,91,6501
7044,862,5110
7045,393,1730
7046,732,2819
7047,257,1008
7048,110,760
7049,175,6716
7050,387,6365
7051,224,696
7052,185,5348
7053,861,2870
7054,1003,1409
7055,601,2189
7056,550,675
7057,1009,2441
7058,43,1622
7059,511,6450
7060,803,1362
7061,925,4171
7062,78,4220
7063,839,5292
7064,421,3703
7065,363,3967
7066,795,2703
7067,970,6948
7068,484,4082
7069,340,529
7070,541,4435
7071,374,5426
7072,716,4003
7073,576,5512
7074,791,22
7075,961,5665
7076,480,6016
7077,659,5165
7078,52,1818
7079,512,3432
7080,143,4301
7081,174,488
7082,657,4514
7083,1084,4365
7084,161,2347
7085,246,2272
7086,874,5897
7087,412,6681
7088,254,3027
7089,4,5449
7090,372,2600
7091,20,1632
7092,102,4506
7093,42,3484
7094,161,5479
7095,795,4880
7096,194,4933
7097,972,1076
7098,245,929
7099,1086,5726
7100,53,3172
7101,112,6453
7102,526,3578
7103,866,5022
7104,727,5784
7105,369,5597
7106,60,313
7107,5,5978
7108,577,2630
7109,1052,3693
7110,978,4600
7111,921,6287
7112,363,2083
7113,861,3607
7114,731,6049
7115,343,5765
7116,20,479
7117,915,326
7118,601,5080
7119,964,2309
7120,588,348
7121,443,6131
7122,1021,6653
7123,707,4466
7124,269,270
7125,136,4340
7126,397,2417
7127,441,5618
7128,145,1683
7129,225,1716
7130,7,101
7131,587,1605
7132,1089,2298
7133,113,6911
7134,320,3768
7135,823,6394
7136,209,6661
7137,98,5212
7138,342,80
7139,459,3574
7140,970,3664
7141,898,2971
7142,656,6509
7143,196,2310
7144,185,4233
7145,865,4439
7146,194,6835
7147,991,5993
7148,686,4952
7149,844,6659
7150,438,5342
7151,995,5281
7152,630,558
7153,894,5814
7154,524,3117
7155,616,1600
7156,939,4207
7157,22,1432
7158,826,6065
7159,357,2117
7160,824,5026
7161,1083,4020
7162,815,4
7163,779,3094
7164,1033,5173
7165,319,198
7166,103,2253
7167,1043,3533
7168,911,3355
7169,1003,6316
7170,442,1936
