4014,5447,615,2
4015,4770,2126,3
4016,6115,3662,4
4017,3715,4020,2
4018,1650,1445,5
4019,3885,321,4
4020,5367,3924,2
4021,446,3974,3
4022,988,17,4
4023,3301,2735,3
4024,4011,2600,5
4025,6735,2949,5
4026,424,6396,4
4027,4714,1637,3
4028,121,4332,2
4029,5859,5771,4
4030,3776,3865,3
4031,6430,4826,2
4032,468,635,3
4033,4100,6138,3
4034,2456,3723,4
4035,5771,6815,1
4036,6115,1450,5
4037,2059,2247,1
4038,6389,62,3
4039,2044,5404,2
4040,3394,5888,1
4041,4592,970,3
4042,3300,3752,3
4043,2844,742,3
4044,2097,2444,1
4045,2297,4027,1
4046,3415,2868,3
4047,6693,3292,4
4048,6125,1410,5
4049,5924,4375,1
4050,4609,5826,3
4051,5150,2736,5
4052,5963,2721,5
4053,5257,2616,4
4054,2155,1109,3
4055,2613,1458,3
4056,4619,1820,5
4057,6721,5284,3
4058,5695,1026,4
4059,6740,6920,5
4060,305,1187,3
4061,3908,3156,3
4062,5641,2168,1
4063,4235,2753,2
4064,3272,5638,5
4065,6667,1966,5
4066,6468,2978,4
4067,4610,4841,4
4068,504,198,1
4069,5242,4677,2
4070,3058,2165,1
4071,1162,3822,3
4072,1639,5144,4
4073,392,5524,2
4074,6526,4607,1
4075,999,4920,1
4076,5980,3030,2
4077,2565,5794,2
4078,4811,958,1
4079,2724,2856,3
4080,1919,5996,1
4081,3456,4199,5
4082,6415,6881,4
4083,6027,5638,3
4084,6605,68,4
4085,972,293,4
4086,2729,1534,5
4087,3287,1326,3
4088,4279,4670,1
4089,85,675,5
4090,4830,496,2
4091,840,6925,3
4092,1411,32,3
4093,371,755,2
4094,1172,4380,5
4095,3691,3956,2
4096,6355,902,2
4097,1851,228,4
4098,6725,2791,5
4099,1780,3943,5
4100,993,5615,3
4101,5494,1691,5
4102,1477,519,3
4103,1688,5830,3
4104,6565,2811,5
4105,2736,963,1
4106,654,3332,1
4107,451,4098,1
4108,2694,4932,1
4109,4118,4372,4
4110,2448,1186,3
4111,1587,3996,5
4112,3589,2664,1
4113,3155,1127,5
4114,2382,5293,5
4115,1424,4119,4
4116,5888,641,4
4117,1072,1256,4
4118,291,5824,5
4119,6681,1229,4
4120,5898,1594,2
4121,4543,445,5
4122,6763,4075,4
4123,3675,1655,5
4124,2209,5246,5
4125,1156,3332,1
4126,6301,3999,1
4127,2969,4373,1
4128,6160,4143,1
4129,3296,6354,1
4130,3566,2769,5
4131,147,5957,2
4132,5274,3095,4
4133,5970,2349,5
4134,4985,832,4
4135,3324,3480,3
4136,1329,6222,5
4137,6363,4020,3
4138,2850,6404,5
4139,148,2376,2
4140,2659,2017,2
4141,597,997,4
4142,6889,5556,4
4143,5559,6205,3
4144,1324,92,2
4145,1721,1269,3
4146,5403,6314,1
4147,2728,2046,1
4148,2650,6916,1
4149,5451,5101,3
4150,4452,6007,4
4151,6358,997,3
4152,3265,3028,3
4153,3411,4335,5
4154,89,6710,1
4155,6217,2402,1
4156,6119,5081,3
4157,2,3297,2
4158,1801,4959,5
4159,3681,1698,4
4160,4755,4444,5
4161,2358,6290,4
4162,6771,3201,3
4163,3195,2984,1
4164,6495,1724,5
4165,3803,1824,3
4166,2266,6084,3
4167,1089,1105,4
4168,5685,4901,2
4169,5775,5850,2
4170,3637,6450,4
4171,6246,1101,2
4172,1055,4130,5
4173,6561,18,4
4174,2971,552,3
4175,5098,4144,5
4176,1598,1986,1
4177,1598,5907,5
4178,4499,645,1
4179,5032,6360,3
4180,4461,4618,1
4181,3216,984,4
4182,1569,1567,2
4183,6810,6105,3
4184,1503,2919,5
4185,3821,4494,5
4186,5076,2806,4
4187,5661,956,2
4188,2499,1126,5
4189,5209,6976,2
4190,3924,3846,5
4191,799,3317,3
4192,5832,6226,5
4193,6729,2609,4
4194,2824,6446,1
4195,3602,2203,2
4196,2828,1513,2
4197,3524,2047,5
4198,3837,687,3
4199,5371,1139,4
4200,15,956,2
4201,4750,4739,3
4202,795,3018,2
4203,5524,3549,5
4204,5901,1033,4
4205,4851,5534,1
4206,2761,6946,3
4207,6602,184,1
4208,650,431,4
4209,230,5317,1
4210,2920,90,1
4211,4028,6240,1
4212,5046,6885,4
4213,6740,198,3
4214,77,3219,1
4215,5841,2444,4
4216,6864,3127,3
4217,6033,243,3
4218,4944,3894,1
4219,4132,6230,2
4220,4879,1679,4
4221,910,1876,2
4222,5921,6250,3
4223,6415,5884,2
4224,5076,4100,3
4225,5644,530,5
4226,4521,6049,1
4227,5346,3356,5
4228,692,3042,1
4229,4929,6343,3
4230,3598,6012,1
4231,822,1203,5
4232,434,6086,3
4233,2757,3369,3
4234,6688,4825,5
4235,1643,4693,5
4236,458,892,3
4237,4425,37,1
4238,3416,3053,5
4239,2954,5576,2
4240,6569,1094,3
4241,2524,6073,3
4242,2520,6051,1
4243,5919,4027,4
4244,2217,2691,1
4245,122,6930,2
4246,3869,2625,2
4247,3351,2268,2
4248,4288,2882,1
4249,6723,3469,1
4250,4721,2930,5
4251,554,5023,5
4252,6080,5050,4
4253,4172,1642,1
4254,6604,3709,1
4255,3757,170,2
4256,3002,2032,1
4257,5373,2619,1
4258,1578,808,4
4259,5688,1820,1
4260,3773,4731,3
4261,3503,1570,5
4262,4976,4001,5
4263,1590,4981,1
4264,2635,2087,1
4265,3552,4433,5
4266,5664,6586,1
4267,2342,9,4
4268,842,1685,2
4269,6462,3156,2
4270,2699,207,4
4271,1606,4030,1
4272,6257,180,5
4273,3094,4737,5
4274,317,4046,3
4275,5078,5660,2
4276,5913,1047,3
4277,823,328,5
4278,1220,2731,5
4279,80,1540,3
4280,4948,5226,4
4281,2662,5590,2
4282,18,4503,4
4283,5498,1353,3
4284,5978,6354,2
4285,1776,6084,3
4286,27,2956,5
4287,5990,3178,4
4288,3278,1215,3
4289,6990,6750,1
4290,7,1686,4
4291,5383,2433,1
4292,801,3345,1
4293,5393,2422,5
4294,320,4968,1
4295,5104,6709,4
4296,1333,5325,1
4297,5596,5415,4
4298,3519,5609,1
4299,3074,3964,4
4300,4073,2346,4
4301,6575,4749,4
4302,6415,2083,1
4303,3402,1724,2
4304,6717,5541,3
4305,3814,346,1
4306,3221,1167,2
4307,3717,4408,3
4308,6172,461,1
4309,5062,989,5
4310,6239,1943,3
4311,1753,1464,2
4312,207,1764,1
4313,6432,619,1
4314,3385,5832,4
4315,777,168,3
4316,4569,1051,4
4317,3637,120,4
4318,4903,1579,2
4319,2141,5802,1
4320,3237,2376,2
4321,6565,5752,2
4322,716,664,2
4323,4484,3847,4
4324,2132,6534,1
4325,1780,1694,4
4326,4105,1087,3
4327,191,6872,5
4328,1980,106,4
4329,3490,1934,1
4330,5273,6395,4
4331,3691,3362,1
4332,4283,2830,2
4333,4063,3647,1
4334,4024,5948,4
4335,3930,4552,5
4336,6265,2532,3
4337,1529,1704,1
4338,651,1969,5
4339,823,1115,5
4340,1196,4057,3
4341,4571,620,2
4342,2922,5623,4
4343,2589,3475,2
4344,3157,1451,2
4345,3875,824,2
4346,1577,5090,1
4347,3731,585,4
4348,2616,6689,1
4349,6551,1730,4
4350,1623,638,3
4351,3646,1660,5
4352,1090,2317,3
4353,1388,4317,5
4354,6525,3393,1
4355,658,6497,3
4356,2628,4728,2
4357,4147,4839,5
4358,2688,6936,5
4359,3342,3392,1
4360,6676,3267,1
4361,1,3324,4
4362,3842,5403,2
4363,2452,961,3
4364,6059,3429,5
4365,3563,2843,5
4366,113,2599,5
4367,675,1757,1
4368,1306,6030,2
4369,5412,4799,4
4370,4130,3088,1
4371,3241,6959,5
4372,1062,3831,1
4373,5171,4313,1
4374,1136,312,5
4375,5048,2003,2
4376,5091,36,1
4377,6069,4049,5
4378,6166,5344,5
4379,3427,655,1
4380,6189,976,4
4381,2123,1060,3
4382,2068,6281,3
4383,4317,5838,3
4384,1577,5651,3
4385,5376,4288,4
4386,943,3541,3
4387,5631,2652,2
4388,899,5946,3
4389,2819,6435,1
4390,6296,3320,4
4391,3075,6090,1
4392,5978,123,5
4393,332,6243,1
4394,4302,2238,4
4395,5682,1882,3
4396,6246,4740,3
4397,5390,3639,2
4398,2702,2145,4
4399,5287,4134,1
4400,1146,5543,3
4401,2889,3810,5
4402,2968,6689,1
4403,5831,1571,5
4404,4117,1108,2
4405,2049,4288,5
4406,3341,4094,2
4407,6462,635,3
4408,5731,6787,1
4409,4256,938,4
4410,1197,5526,2
4411,2318,3911,4
4412,3962,652,3
4413,3236,2668,5
4414,6605,5311,3
4415,6502,5339,4
4416,5967,1838,5
4417,3165,3814,1
4418,4172,4481,2
4419,2845,1419,1
4420,2934,2904,3
4421,2471,1576,5
4422,3198,3339,3
4423,6786,6395,1
4424,6569,3871,2
4425,6391,584,2
4426,6825,5183,4
4427,6433,1771,3
4428,880,3093,2
4429,572,2590,5
4430,2516,3604,5
4431,364,1225,4
4432,4031,6130,1
4433,637,3646,2
4434,3552,5159,1
4435,12,1537,5
4436,5015,299,2
4437,5866,414,4
4438,3222,1733,2
4439,2787,2983,4
4440,403,2979,1
4441,3593,406,1
4442,6696,3489,2
4443,1880,4325,2
4444,6692,3154,2
4445,6487,6197,2
4446,3819,1646,1
4447,4741,6143,5
4448,2950,2233,2
4449,2855,4228,4
4450,6473,73,2
4451,5544,835,3
4452,4905,1158,4
4453,19,1594,2
4454,5701,3949,2
4455,2885,4741,5
4456,3349,6595,1
4457,3725,4174,5
4458,6855,6971,5
4459,2053,5336,1
4460,693,4238,3
4461,3394,1396,4
4462,5567,4357,2
4463,2749,3897,4
4464,1269,6124,1
4465,5252,3071,3
4466,3845,710,3
4467,3797,2549,1
4468,1550,2919,4
4469,4561,5734,1
4470,5719,2681,4
4471,2003,4619,1
4472,5015,617,3
4473,2044,3074,4
4474,1588,2916,5
4475,4228,2564,4
4476,3822,5316,4
4477,3623,2787,5
4478,261,4776,1
4479,2319,445,4
4480,2724,2913,5
4481,6266,6195,3
4482,698,1847,2
4483,1781,3615,3
4484,6704,537,5
4485,5244,3347,5
4486,5514,3018,2
4487,4249,1750,1
4488,1386,2650,1
4489,3108,3771,1
4490,2588,493,3
4491,2521,277,3
4492,2880,6370,3
4493,4811,4845,2
4494,6578,6576,2
4495,5118,6498,2
4496,1039,3305,1
4497,4058,361,2
4498,4389,3043,5
4499,5741,724,2
4500,2671,4982,1
4501,578,4180,2
4502,1787,2782,3
4503,5819,5875,2
4504,6385,3209,3
4505,1549,4298,4
4506,3885,6788,4
4507,6719,2552,2
4508,6485,1984,1
4509,6888,5091,5
4510,5157,3827,1
4511,830,6275,5
4512,3669,5801,5
4513,4250,546,3
4514,2292,4474,5
4515,2488,3636,3
4516,6550,1851,3
4517,2269,6377,2
4518,5808,1758,2
4519,891,3200,5
4520,6117,3729,1
4521,5942,4681,5
4522,6060,3337,1
4523,2969,6252,3
4524,3607,1044,2
4525,84,862,2
4526,202,5041,3
4527,5371,528,4
4528,73,4468,1
4529,5930,2848,3
4530,4259,618,5
4531,4554,5610,5
4532,3702,4867,2
4533,6314,5476,1
4534,5431,736,2
4535,4429,4531,1
4536,2223,4534,3
4537,6344,402,3
4538,3855,6940,2
4539,412,5086,3
4540,6878,4897,5
4541,3431,6552,1
4542,6719,505,4
4543,888,52,3
4544,2027,2278,5
4545,6050,956,1
4546,1409,3491,5
4547,2773,3021,1
4548,1736,954,2
4549,1834,2151,3
4550,5772,1524,2
4551,3590,4097,5
4552,41,116,2
4553,6337,5789,5
4554,243,2140,5
4555,691,2996,2
4556,2716,6051,4
4557,6336,498,3
4558,6482,884,3
4559,6433,2286,4
4560,3775,2914,4
4561,5626,4695,5
4562,3827,6469,4
4563,2918,2778,1
4564,5679,571,1
4565,2405,3803,2
4566,5718,4907,4
4567,695,1975,2
4568,1444,6765,1
4569,200,6917,2
4570,3766,1233,1
4571,2576,4642,2
4572,5675,1372,3
4573,3263,2294,1
4574,5024,2111,4
4575,2320,5340,1
4576,5316,332,3
4577,72,1124,1
4578,2206,4104,3
4579,1447,6015,1
4580,2794,2777,5
4581,3592,3234,2
4582,386,4530,5
4583,1861,1107,4
4584,34,270,2
4585,5351,6971,5
4586,4566,3945,3
4587,1681,3463,1
4588,1884,3792,5
4589,4867,4974,3
4590,3575,3532,2
4591,6618,5858,3
4592,1973,567,1
4593,941,915,4
4594,2129,451,3
4595,101,2697,5
4596,957,2912,2
4597,3701,1484,1
4598,5293,6354,1
4599,1204,1939,2
4600,2717,1466,1
4601,1059,6432,1
4602,3495,3405,4
4603,167,4239,3
4604,1232,6299,1
4605,3229,3978,5
4606,531,4386,1
4607,4730,5671,3
4608,195,6246,3
4609,4695,2759,2
4610,2192,3356,5
4611,555,5813,1
4612,1392,4364,4
4613,379,84,1
4614,5333,6274,3
4615,958,5852,4
4616,3917,6196,3
4617,613,3390,3
4618,2623,1325,4
4619,3375,3665,3
4620,6514,3576,4
4621,5266,3532,2
4622,5436,5231,5
4623,1468,3791,3
4624,2944,2366,3
4625,726,5560,5
4626,5385,3717,4
4627,1412,5890,5
4628,4637,288,5
4629,3904,380,1
4630,6983,99,1
4631,2512,5299,2
4632,5421,3816,1
4633,6044,3223,5
4634,2468,3359,1
4635,181,18,5
4636,2363,2843,2
4637,1580,6911,1
4638,5886,1004,1
4639,555,321,3
4640,3717,2537,4
4641,2258,585,2
4642,1041,1772,1
4643,3541,4180,3
4644,4062,6775,3
4645,2045,1299,2
4646,3857,594,2
4647,837,1990,1
4648,2509,3194,3
4649,223,3300,2
4650,2723,6675,1
4651,1739,2247,2
4652,6892,3544,5
4653,6456,4474,4
4654,4398,2591,5
4655,5274,281,1
4656,4531,2700,1
4657,5330,210,1
4658,2127,5177,4
4659,4679,266,2
4660,1739,6733,2
4661,3842,1173,2
4662,4033,6848,4
4663,5567,1987,3
4664,6592,2604,4
4665,4222,5422,1
4666,4418,1656,3
4667,2333,6942,5
4668,6118,5033,3
4669,6504,889,5
4670,298,3730,3
4671,1013,2398,1
4672,3573,4721,1
4673,2630,1085,4
4674,2647,4267,5
4675,3824,560,2
4676,3951,2798,2
4677,2901,5075,5
4678,6555,1020,1
4679,4396,4567,3
4680,2958,3451,5
4681,2561,3775,2
4682,2622,455,4
4683,1967,3260,1
4684,2428,835,5
4685,3490,2411,1
4686,3840,946,5
4687,6888,2756,3
4688,1779,293,2
4689,1542,2228,4
4690,5479,891,3
4691,6410,2252,3
4692,3771,4013,5
4693,6390,2901,3
4694,5838,6182,1
4695,1662,23,4
4696,3042,330,4
4697,2527,3096,3
4698,4230,6750,5
4699,4076,4088,4
4700,1222,3752,3
4701,6726,3476,3
4702,2565,1807,4
4703,4614,3754,3
4704,4999,6682,2
4705,5648,2993,5
4706,4812,6822,3
4707,5313,1492,1
4708,4408,4126,5
4709,4836,6998,4
4710,2071,2869,4
4711,5521,2617,3
4712,3669,908,1
4713,3031,3380,3
4714,5741,1774,5
4715,1711,1461,4
4716,1943,524,1
4717,3091,1404,1
4718,2399,2914,2
4719,282,3500,3
4720,6770,5892,3
4721,6772,1075,3
4722,6045,3485,4
4723,4088,693,2
4724,2881,5243,2
4725,3280,4319,5
4726,3363,5089,5
4727,5864,3419,4
4728,4240,301,3
4729,49,5923,2
4730,2186,301,1
4731,773,6947,4
4732,1975,4348,2
4733,945,3069,2
4734,5315,2953,4
4735,2904,1393,3
4736,6399,6759,2
4737,250,735,2
4738,534,240,3
4739,5323,468,2
4740,5941,5745,1
4741,4120,4346,4
4742,4840,5530,3
4743,5262,5922,4
4744,372,17,1
4745,4172,399,5
4746,4570,2395,5
4747,6865,2454,2
4748,264,6393,5
4749,5296,1560,4
4750,4902,6068,1
4751,4628,2493,3
4752,1870,4822,1
4753,4577,3036,5
4754,5949,3525,5
4755,1318,1496,2
4756,4752,1372,2
4757,6493,5328,4
4758,891,6605,4
4759,5032,147,4
4760,236,3434,5
4761,1977,1289,1
4762,2203,2936,4
4763,3085,668,3
4764,6213,4977,4
4765,4294,455,1
4766,3295,5643,4
4767,4833,6591,1
4768,2737,3604,1
4769,2673,3164,2
4770,2687,2613,4
4771,4323,6277,3
4772,1306,1333,3
4773,581,370,5
4774,4147,5181,5
4775,3473,1317,3
4776,1113,6477,3
4777,6542,4531,3
4778,6859,1147,2
4779,2455,3986,5
4780,5213,3278,5
4781,1971,5387,4
4782,1098,3740,1
4783,5131,420,4
4784,522,3518,3
4785,3769,3592,4
4786,6427,6839,1
4787,3231,1338,1
4788,3549,4602,1
4789,1352,4179,1
4790,3739,4454,5
4791,1372,2276,5
4792,4301,2933,3
4793,2907,3951,5
4794,2094,91,1
4795,1640,2014,4
4796,6627,5451,3
4797,4096,454,3
4798,1134,1352,4
4799,540,5792,1
4800,706,3703,3
4801,5337,6947,5
4802,837,4058,1
4803,5901,5659,2
4804,1322,2269,4
4805,4693,4907,4
4806,5115,4771,1
4807,4765,2558,1
4808,4656,1053,5
4809,2776,5397,2
4810,1746,4865,5
4811,2269,3758,3
4812,976,4309,4
4813,1603,4625,3
4814,6687,4943,2
4815,5970,1115,2
4816,4563,1986,5
4817,6088,3518,1
4818,6387,1094,3
4819,6984,5934,5
4820,3436,4378,5
4821,2277,4572,2
4822,23,4552,2
4823,639,3464,2
4824,4244,1729,2
4825,1851,1160,2
4826,3941,5363,3
4827,6617,5910,2
4828,6734,4303,2
4829,291,646,2
4830,3139,798,1
4831,5814,696,2
4832,4901,2250,2
4833,6606,5298,3
4834,6154,6378,2
4835,3261,745,3
4836,2227,6061,2
4837,3118,4143,1
4838,4124,1423,5
4839,5030,5392,3
4840,3691,3645,5
4841,4069,1617,3
4842,4621,3921,2
4843,2128,549,4
4844,1798,2516,3
4845,953,2351,3
4846,3848,5598,3
4847,1924,2719,2
4848,6276,291,2
4849,3426,3888,1
4850,1057,798,3
4851,3149,73,4
4852,2200,3849,4
4853,169,5871,3
4854,5850,6103,4
4855,6222,2444,4
4856,751,2267,2
4857,4029,5418,5
4858,4398,4939,1
4859,3790,4703,5
4860,4130,1575,5
4861,460,2644,5
4862,1682,6311,5
4863,2089,4476,5
4864,1775,3514,4
4865,1187,1491,2
4866,276,2242,2
4867,3422,4644,2
4868,4935,1873,4
4869,2548,6724,4
4870,2052,935,4
4871,5345,2889,3
4872,3120,1808,5
4873,3435,1459,2
4874,870,5104,1
4875,1292,1803,5
4876,1003,5477,1
4877,4179,3080,5
4878,5553,6888,5
4879,2887,4324,1
4880,665,5520,5
4881,2242,3179,1
4882,5601,6788,3
4883,2082,1174,4
4884,5567,6354,2
4885,335,929,3
4886,2976,6911,2
4887,2707,1749,1
4888,5105,6175,3
4889,1189,807,3
4890,371,6824,5
4891,2304,4958,3
4892,3171,1185,5
4893,2455,4747,5
4894,1161,273,4
4895,2707,830,4
4896,3706,2626,3
4897,3534,5707,2
4898,6694,2933,4
4899,6357,5679,3
4900,4602,1334,2
4901,6834,6237,4
4902,4340,5166,3
4903,5672,564,4
4904,3538,5291,3
4905,2964,2135,3
4906,5819,2561,5
4907,4701,2590,3
4908,867,6694,3
4909,5101,3696,3
4910,5191,5144,4
4911,4294,4918,5
4912,5582,1635,4
4913,2422,2995,2
4914,6175,1195,4
4915,4962,2762,3
4916,4739,6337,5
4917,1052,5084,1
4918,4958,3283,3
4919,4155,6773,3
4920,382,96,4
4921,6063,4716,3
4922,5466,3861,5
4923,4222,3079,3
4924,1940,6136,5
4925,3334,2383,4
4926,6297,198,2
4927,2598,5987,1
4928,3444,1191,4
4929,866,2790,3
4930,251,3911,2
4931,3293,2718,3
4932,506,3334,3
4933,2245,4335,4
4934,6491,5335,4
4935,3249,5117,2
4936,6038,4185,3
4937,6445,5184,3
4938,94,6857,1
4939,278,6015,3
4940,4993,3490,3
4941,5938,2715,4
4942,3622,3322,2
4943,4782,5529,4
4944,2960,6633,5
4945,3321,748,1
4946,4063,1440,3
4947,2090,1833,4
4948,3745,3690,5
4949,6667,4239,3
4950,456,4505,2
4951,4659,89,2
4952,6763,5707,1
4953,278,4213,4
4954,2165,5606,4
4955,6018,6701,2
4956,3163,64,4
4957,4431,3989,1
4958,4969,3307,5
4959,696,2727,2
4960,201,6453,4
4961,2378,6624,1
4962,3121,5005,1
4963,2787,639,4
4964,5345,759,1
4965,4647,6421,2
4966,1195,1936,4
4967,4822,3320,1
4968,3974,871,4
4969,5226,859,4
4970,4645,2259,2
4971,2196,5556,2
4972,6778,6501,3
4973,4318,1670,2
4974,433,2913,3
4975,5889,1778,2
4976,2545,2549,2
4977,958,4394,4
4978,1438,1574,2
4979,6853,4486,2
4980,1125,1,3
4981,2337,2579,3
4982,6105,6899,1
4983,2102,1798,4
4984,770,4835,4
4985,3368,5733,5
4986,122,3112,2
4987,6968,6972,3
4988,3178,1101,5
4989,3734,1136,4
4990,3723,6452,2
4991,180,4591,1
4992,5747,2223,5
4993,5964,5596,1
4994,531,5874,5
4995,5963,5563,4
4996,4685,5204,2
4997,6599,3251,1
4998,4368,1603,5
4999,2333,4569,2
5000,3992,2337,5
5001,4911,132,2
5002,723,4507,2
5003,4499,3361,3
5004,1674,5643,3
5005,1622,3068,1
5006,6444,1547,5
5007,525,6107,1
5008,2152,1389,1
5009,6346,1584,1
5010,5846,2538,3
5011,2672,621,3
5012,4194,4051,5
5013,4361,550,4
5014,5245,5351,3
5015,840,2774,2
5016,505,6525,3
5017,751,1610,2
5018,484,4446,2
5019,502,1897,2
5020,4678,4251,3
5021,2566,4228,3
5022,4467,3693,1
5023,5574,4797,3
5024,888,4594,2
5025,3986,159,3
5026,3437,475,1
5027,1392,3313,3
5028,1520,4089,5
5029,2454,4173,1
5030,4647,6181,5
5031,4633,5476,4
5032,6016,3995,1
5033,2176,1463,3
5034,3515,2926,4
5035,3910,2002,3
5036,2357,6553,3
5037,2669,4825,1
5038,2060,154,1
5039,6109,2537,1
5040,1350,6218,5
5041,5018,6875,4
5042,548,1654,4
5043,4895,4675,2
5044,4470,6914,1
5045,1391,1715,5
5046,5682,935,4
5047,173,5143,3
5048,2524,6037,2
5049,3225,2614,3
5050,6734,476,3
5051,1950,1216,4
5052,4858,3087,5
5053,5643,1798,1
5054,2262,4362,1
5055,3739,662,5
5056,4747,4834,3
5057,3809,349,2
5058,370,4315,1
5059,4863,5923,1
5060,4166,2354,1
5061,3050,5392,4
5062,1019,4467,5
5063,1055,1477,1
5064,4552,4816,2
5065,5065,2544,4
5066,2323,2832,4
5067,3186,3257,1
5068,4287,2321,1
5069,1743,6978,4
5070,3701,2403,4
5071,6252,2041,3
5072,5145,2059,4
5073,2576,351,1
5074,1301,1617,1
5075,1613,1292,5
5076,611,3204,3
5077,944,2454,4
5078,4481,3248,2
5079,329,6979,4
5080,710,4071,3
5081,2312,398,3
5082,2870,3095,2
5083,6101,3460,3
5084,5812,1364,2
5085,6666,4296,1
5086,519,3239,1
5087,1877,5839,4
5088,3433,2938,2
5089,3381,1882,3
5090,4400,4471,1
5091,3012,4949,5
5092,3741,3732,2
5093,2407,223,5
5094,3273,3255,4
5095,4665,1648,2
5096,2502,909,4
5097,6997,2042,2
5098,2342,6763,5
5099,594,1349,3
5100,6003,5297,3
5101,3481,2570,4
5102,5898,6291,5
5103,3528,549,3
5104,868,1234,3
5105,673,3135,3
5106,3507,5188,3
5107,4319,6219,1
5108,5230,1972,4
5109,3487,6780,4
5110,3512,846,2
5111,113,3608,4
5112,19,1350,1
5113,6417,6541,1
5114,31,4059,1
5115,2150,1082,1
5116,4502,1606,1
5117,4934,5800,3
5118,955,4511,5
5119,4978,5810,3
5120,1348,1199,5
5121,3514,5265,5
5122,2322,465,4
5123,6730,5324,5
5124,6199,6417,5
5125,5520,6670,3
5126,637,5070,2
5127,2965,4257,3
5128,1445,3229,1
5129,1610,3378,4
5130,2623,6717,3
5131,1755,3440,4
5132,3094,4532,3
5133,5687,2005,4
5134,4232,3884,3
5135,2533,3715,1
5136,163,1220,4
5137,4137,249,3
5138,5411,4805,4
5139,4537,549,5
5140,4810,2398,2
5141,6536,5815,4
5142,1835,2621,3
5143,5432,2184,1
5144,2103,3487,1
5145,3304,1441,1
5146,525,5507,5
5147,4918,6757,5
5148,4981,1201,3
5149,6555,3730,4
5150,2822,496,5
5151,5805,157,2
5152,1514,1596,5
5153,5684,248,4
5154,1796,3488,1
5155,6734,6291,2
5156,1377,4727,4
5157,417,6641,4
5158,1826,6844,1
5159,5493,2396,4
5160,2729,4029,5
5161,3715,556,3
5162,5828,6962,3
5163,5497,4110,1
5164,2084,4294,4
5165,4899,6391,1
5166,5354,1987,1
5167,3757,6525,4
5168,2363,4140,5
5169,4876,1295,5
5170,3010,6896,2
5171,6054,3829,5
5172,3957,3790,2
5173,5752,3398,4
5174,1550,4161,3
5175,3769,1041,3
5176,4342,4613,2
5177,2617,3324,3
5178,4012,5155,2
5179,3648,4281,4
5180,4133,5577,2
5181,5030,5536,4
5182,2611,1492,3
5183,5898,6610,3
5184,5606,6335,2
5185,6415,6521,5
5186,4178,653,1
5187,5428,471,2
5188,3239,1745,2
5189,2654,6541,4
5190,340,332,2
5191,7,6349,4
5192,5463,921,2
5193,979,6508,2
5194,856,6389,1
5195,6776,2988,2
5196,6289,5819,5
5197,412,4701,4
5198,3965,6308,1
5199,1742,3913,1
5200,615,1927,3
5201,3749,3918,3
5202,4058,392,4
5203,5315,2168,2
5204,993,3073,3
5205,2027,3690,2
5206,723,5934,3
5207,4018,4446,2
5208,5573,4181,2
5209,4728,6051,4
5210,4671,1519,2
5211,5778,4068,4
5212,3249,834,4
5213,3371,5240,1
5214,2855,3753,1
5215,5421,1103,3
5216,709,1018,5
5217,6887,2761,2
5218,4536,4366,3
5219,3703,6076,2
5220,69,2787,3
5221,3964,5149,4
5222,6816,5020,2
5223,5566,872,4
5224,6050,6957,4
5225,1783,2773,5
5226,6975,2562,2
5227,5963,6238,2
5228,408,4296,2
5229,3811,698,2
5230,988,2139,5
5231,4626,4457,3
5232,979,4777,5
5233,3346,6370,4
5234,3577,4609,3
5235,1820,2913,4
5236,779,6345,2
5237,459,1977,3
5238,2425,2047,5
5239,1014,6474,4
5240,4983,6699,5
5241,4033,4114,2
5242,6884,4516,4
5243,4158,2991,4
5244,4303,4752,5
5245,5948,2749,2
5246,2101,2529,1
5247,2442,6142,5
5248,6658,3025,5
5249,2479,5571,2
5250,5714,5615,5
5251,6148,4309,2
5252,4630,4729,4
5253,2807,2470,1
5254,570,6279,4
5255,6950,4729,1
5256,3702,4804,3
5257,4148,2820,3
5258,1717,6950,3
5259,199,79,4
5260,3566,1919,3
5261,1198,3906,5
5262,3828,6003,1
5263,3111,6603,4
5264,5571,453,1
5265,5246,790,1
5266,5137,784,4
5267,1148,2973,4
5268,2215,6356,5
5269,1511,6526,1
5270,6666,2298,1
5271,138,2171,1
5272,2777,5058,1
5273,3519,5813,4
5274,2950,3278,3
5275,6504,4953,5
5276,2345,5368,2
5277,232,4564,3
5278,5521,5289,1
5279,45,6773,3
5280,2817,5305,1
5281,6837,6877,3
5282,748,3475,3
5283,2191,6790,4
5284,4807,5503,4
5285,1130,4034,4
5286,4957,5848,4
5287,2636,4029,4
5288,5792,3291,1
5289,3132,4349,2
5290,2790,3332,5
5291,5703,4459,5
5292,6255,6294,2
5293,1520,5698,2
5294,3697,4650,3
5295,2632,2745,4
5296,2620,5705,5
5297,5428,80,1
5298,3072,2568,1
5299,2952,4063,4
5300,625,1861,1
5301,4856,997,5
5302,674,4737,2
5303,2744,1300,5
5304,1765,1672,4
5305,6080,6111,5
5306,3561,5752,1
5307,990,1972,4
5308,5732,6109,4
5309,4544,4079,3
5310,4216,1661,5
5311,4707,5790,2
5312,3614,2590,5
5313,627,1809,1
5314,2050,3254,2
5315,3299,532,4
5316,4380,5289,2
5317,2809,4303,5
5318,3222,1037,3
5319,3154,3518,4
5320,3995,5509,4
5321,660,4348,1
